node_key,parent_key_node_key,po_item_pos,product_guid_node_key,CURRENCY_CODE,gross_amount,net_amount,tax_amount
POIT01,PO01X9,10,PRD01X9,INR,59000,50000,9000
POIT02,PO02Y8,10,PRD02Y8,INR,35400,30000,5400
POIT03,PO03Z7,10,PRD03Z7,INR,11800,10000,1800
POIT04,PO04K6,10,PRD04K6,INR,10030,8500,1530
POIT05,PO05M5,10,PRD05M5,INR,25960,22000,3960
POIT06,PO06N4,10,PRD06N4,INR,7080,6000,1080
POIT07,PO07P3,10,PRD07P3,INR,4130,3500,630
POIT08,PO08Q2,10,PRD08Q2,INR,33040,28000,5040
POIT09,PO09R1,10,PRD09R1,INR,11210,9500,1710
POIT10,PO10S8,10,PRD10S8,INR,21240,18000,3240
