node_key,po_id,partner_guid_node_key,lifecycle_status,overall_status,CURRENCY_CODE,gross_amount,net_amount,tax_amount
PO01X9,PO2024001,BP01A1X9Q,N,N,INR,59000,50000,9000
PO02Y8,PO2024002,BP02B2Y8W,N,N,INR,35400,30000,5400
PO03Z7,PO2024003,BP03C3Z7E,P,P,INR,11800,10000,1800
PO04K6,PO2024004,BP04D4K6R,P,P,INR,10030,8500,1530
PO05M5,PO2024005,BP05E5M5T,N,A,INR,25960,22000,3960
PO06N4,PO2024006,BP06F6N4Y,N,A,INR,7080,6000,1080
PO07P3,PO2024007,BP07G7P3U,P,X,INR,4130,3500,630
PO08Q2,PO2024008,BP08H8Q2I,N,X,INR,33040,28000,5040
PO09R1,PO2024009,BP09I9R1O,P,D,INR,11210,9500,1710
PO10S8,PO2024010,BP10J0S8L,N,D,INR,21240,18000,3240
